league_id,season,stage,match_api_id,date,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
21518,2014/2015,18,1778205,2015/1/11 0:00,8315,10268,1,2
21518,2014/2015,18,1778206,2015/1/9 0:00,8581,9783,0,0
21518,2014/2015,18,1778207,2015/1/11 0:00,8634,9906,3,1
21518,2014/2015,18,1778208,2015/1/11 0:00,7878,8560,1,1
21518,2014/2015,18,1778210,2015/1/10 0:00,8372,8305,2,1
21518,2014/2015,18,1778211,2015/1/10 0:00,8633,8558,3,0
21518,2014/2015,18,1778212,2015/1/10 0:00,9910,10267,1,1
21518,2014/2015,18,1778213,2015/1/11 0:00,9865,8302,0,2
21518,2014/2015,19,1778214,2015/1/17 0:00,10205,8315,2,0
21518,2014/2015,19,1778215,2015/1/18 0:00,10268,8581,1,0
21518,2014/2015,19,1778216,2015/1/18 0:00,9783,8634,0,4
21518,2014/2015,19,1778217,2015/1/18 0:00,9906,7878,2,0
21518,2014/2015,19,1778218,2015/1/17 0:00,8560,8370,0,1
21518,2014/2015,19,1778219,2015/1/16 0:00,7869,8372,1,1
21518,2014/2015,19,1778220,2015/1/18 0:00,8305,8633,0,3
21518,2014/2015,19,1778221,2015/1/17 0:00,8558,9910,1,0
21518,2014/2015,19,1778222,2015/1/17 0:00,10267,9865,3,2
21518,2014/2015,19,1778223,2015/1/18 0:00,8302,9864,2,0
21518,2014/2015,2,1778044,2014/8/29 0:00,10267,9864,3,0
21518,2014/2015,2,1778045,2014/8/30 0:00,8558,8302,1,2
21518,2014/2015,2,1778046,2014/8/29 0:00,8305,9865,1,0
21518,2014/2015,2,1778047,2014/8/30 0:00,7869,9910,1,1
21518,2014/2015,2,1778048,2014/8/31 0:00,8560,8633,4,2
21518,2014/2015,2,1778049,2014/8/30 0:00,9906,8372,2,1
21518,2014/2015,2,1778050,2014/8/31 0:00,9783,8370,2,2
21518,2014/2015,2,1778051,2014/8/31 0:00,10268,7878,1,1
21518,2014/2015,2,1778052,2014/8/31 0:00,10205,8634,0,1
21518,2014/2015,2,1778053,2014/8/30 0:00,8315,8581,3,0
21518,2014/2015,20,1778224,2015/1/25 0:00,10267,8302,3,1
21518,2014/2015,20,1778225,2015/1/25 0:00,8558,9865,3,0
21518,2014/2015,20,1778226,2015/1/26 0:00,8305,9910,2,1
21518,2014/2015,20,1778227,2015/1/24 0:00,7869,8633,1,2
21518,2014/2015,20,1778228,2015/1/24 0:00,8560,8372,1,0
21518,2014/2015,20,1778230,2015/1/25 0:00,9783,7878,2,2
21518,2014/2015,20,1778231,2015/1/24 0:00,10268,8634,0,6
21518,2014/2015,20,1778232,2015/1/24 0:00,10205,8581,1,0
21518,2014/2015,20,1778233,2015/1/25 0:00,8315,9864,1,1
21518,2014/2015,21,1778234,2015/2/2 0:00,9864,10267,1,0
21518,2014/2015,21,1778235,2015/2/1 0:00,8302,8558,3,2
21518,2014/2015,21,1778236,2015/2/1 0:00,9865,8305,1,0
21518,2014/2015,21,1778237,2015/1/31 0:00,9910,7869,1,0
21518,2014/2015,21,1778238,2015/1/31 0:00,8633,8560,4,1
21518,2014/2015,21,1778239,2015/1/31 0:00,8372,9906,1,3
21518,2014/2015,21,1778240,2015/1/30 0:00,8370,9783,1,2
21518,2014/2015,21,1778241,2015/1/31 0:00,7878,10268,1,0
21518,2014/2015,21,1778242,2015/2/1 0:00,8634,10205,3,2
21518,2014/2015,21,1778243,2015/2/1 0:00,8581,8315,0,2
21518,2014/2015,22,1778244,2015/2/8 0:00,8558,10267,1,2
21518,2014/2015,22,1778245,2015/2/8 0:00,8305,8302,2,1
21518,2014/2015,22,1778246,2015/2/8 0:00,7869,9865,1,2
21518,2014/2015,22,1778247,2015/2/7 0:00,8560,9910,1,1
21518,2014/2015,22,1778248,2015/2/7 0:00,9906,8633,4,0
21518,2014/2015,22,1778249,2015/2/6 0:00,9783,8372,2,0
21518,2014/2015,22,1778250,2015/2/9 0:00,10268,8370,2,0
21518,2014/2015,22,1778251,2015/2/7 0:00,10205,7878,2,0
21518,2014/2015,22,1778252,2015/2/8 0:00,8315,8634,2,5
21518,2014/2015,22,1778253,2015/2/7 0:00,8581,9864,4,1
21518,2014/2015,23,1778254,2015/2/14 0:00,9864,8558,0,2
21518,2014/2015,23,1778255,2015/2/15 0:00,10267,8305,1,0
21518,2014/2015,23,1778256,2015/2/14 0:00,8302,7869,3,0
21518,2014/2015,23,1778257,2015/2/13 0:00,9865,8560,2,2
21518,2014/2015,23,1778258,2015/2/15 0:00,9910,9906,2,0
21518,2014/2015,23,1778259,2015/2/14 0:00,8633,9783,2,0
21518,2014/2015,23,1778260,2015/2/16 0:00,8372,10268,0,1
21518,2014/2015,23,1778262,2015/2/14 0:00,7878,8315,0,0
21518,2014/2015,23,1778263,2015/2/15 0:00,8634,8581,5,0
21518,2014/2015,24,1778264,2015/2/20 0:00,8305,8558,2,1
21518,2014/2015,24,1778265,2015/2/21 0:00,7869,10267,1,2
21518,2014/2015,24,1778266,2015/2/22 0:00,8560,8302,4,3
21518,2014/2015,24,1778267,2015/2/21 0:00,9906,9865,3,0
21518,2014/2015,24,1778268,2015/2/21 0:00,9783,9910,0,2
21518,2014/2015,24,1778269,2015/2/22 0:00,10268,8633,0,2
21518,2014/2015,24,1778270,2015/2/22 0:00,10205,8372,1,0
21518,2014/2015,24,1778272,2015/2/23 0:00,8581,7878,2,1
21518,2014/2015,24,1778273,2015/2/21 0:00,8634,9864,0,1
21518,2014/2015,25,1778274,2015/2/28 0:00,9864,8305,3,2
21518,2014/2015,25,1778275,2015/2/27 0:00,8558,7869,1,0
21518,2014/2015,25,1778276,2015/3/1 0:00,10267,8560,2,0
21518,2014/2015,25,1778277,2015/3/1 0:00,8302,9906,0,0
21518,2014/2015,25,1778278,2015/2/28 0:00,9865,9783,0,0
21518,2014/2015,25,1778279,2015/3/2 0:00,9910,10268,1,1
21518,2014/2015,25,1778280,2015/3/1 0:00,8633,10205,1,1
21518,2014/2015,25,1778281,2015/3/1 0:00,8372,8315,0,1
21518,2014/2015,25,1778282,2015/2/28 0:00,8370,8581,4,2
21518,2014/2015,25,1778283,2015/2/28 0:00,7878,8634,1,3
21518,2014/2015,26,1778284,2015/3/9 0:00,7869,8305,1,2
21518,2014/2015,26,1778285,2015/3/8 0:00,8560,8558,1,0
21518,2014/2015,26,1778286,2015/3/8 0:00,9906,10267,1,1
21518,2014/2015,26,1778287,2015/3/7 0:00,9783,8302,3,4
21518,2014/2015,26,1778288,2015/3/7 0:00,10268,9865,1,0
21518,2014/2015,26,1778289,2015/3/8 0:00,10205,9910,4,1
21518,2014/2015,26,1778290,2015/3/7 0:00,8315,8633,1,0
21518,2014/2015,26,1778291,2015/3/6 0:00,8581,8372,2,1
21518,2014/2015,26,1778292,2015/3/8 0:00,8634,8370,6,1
21518,2014/2015,26,1778293,2015/3/7 0:00,7878,9864,1,0
21518,2014/2015,27,1778294,2015/3/15 0:00,9864,7869,2,0
21518,2014/2015,27,1778295,2015/3/16 0:00,8305,8560,0,1
21518,2014/2015,27,1778296,2015/3/14 0:00,8558,9906,0,0
21518,2014/2015,27,1778297,2015/3/13 0:00,10267,9783,2,0
21518,2014/2015,27,1778298,2015/3/15 0:00,8302,10268,3,0
21518,2014/2015,27,1778299,2015/3/15 0:00,9865,10205,0,0
21518,2014/2015,27,1778300,2015/3/14 0:00,9910,8315,1,2
21518,2014/2015,27,1778301,2015/3/15 0:00,8633,8581,2,0
21518,2014/2015,27,1778302,2015/3/14 0:00,8372,8634,0,2
21518,2014/2015,27,1778303,2015/3/14 0:00,8370,7878,3,1
21518,2014/2015,28,1778304,2015/3/22 0:00,8560,7869,3,1
21518,2014/2015,28,1778305,2015/3/21 0:00,9906,8305,2,0
21518,2014/2015,28,1778306,2015/3/22 0:00,9783,8558,0,0
21518,2014/2015,28,1778307,2015/3/20 0:00,10268,10267,0,4
21518,2014/2015,28,1778308,2015/3/22 0:00,10205,8302,0,2
21518,2014/2015,28,1778309,2015/3/21 0:00,8315,9865,2,1
21518,2014/2015,28,1778310,2015/3/21 0:00,8581,9910,0,1
21518,2014/2015,28,1778311,2015/3/22 0:00,8634,8633,2,1
21518,2014/2015,28,1778312,2015/3/21 0:00,7878,8372,0,0
21518,2014/2015,28,1778313,2015/3/21 0:00,8370,9864,1,0
21518,2014/2015,29,1778314,2015/4/4 0:00,9864,8560,1,1
21518,2014/2015,29,1778315,2015/4/4 0:00,7869,9906,0,2
21518,2014/2015,29,1778316,2015/4/5 0:00,8305,9783,2,1
21518,2014/2015,29,1778317,2015/4/6 0:00,8558,10268,1,1
21518,2014/2015,29,1778318,2015/4/5 0:00,10267,10205,0,0
21518,2014/2015,29,1778319,2015/4/4 0:00,8302,8315,2,0
21518,2014/2015,29,1778320,2015/4/4 0:00,9865,8581,1,4
21518,2014/2015,29,1778321,2015/4/5 0:00,9910,8634,0,1
21518,2014/2015,29,1778322,2015/4/5 0:00,8633,7878,9,1
21518,2014/2015,29,1778323,2015/4/3 0:00,8372,8370,1,2
21518,2014/2015,3,1778054,2014/9/14 0:00,10267,8558,3,1
21518,2014/2015,3,1778055,2014/9/14 0:00,8302,8305,2,0
21518,2014/2015,3,1778056,2014/9/12 0:00,9865,7869,1,1
21518,2014/2015,3,1778057,2014/9/13 0:00,9910,8560,2,2
21518,2014/2015,3,1778058,2014/9/13 0:00,8633,9906,1,2
21518,2014/2015,3,1778059,2014/9/15 0:00,8372,9783,0,1
21518,2014/2015,3,1778060,2014/9/14 0:00,8370,10268,2,3
21518,2014/2015,3,1778061,2014/9/14 0:00,7878,10205,0,0
21518,2014/2015,3,1778062,2014/9/13 0:00,8634,8315,2,0
21518,2014/2015,3,1778063,2014/9/13 0:00,9864,8581,0,0
21518,2014/2015,30,1778324,2015/4/7 0:00,9906,8560,2,0
21518,2014/2015,30,1778325,2015/4/8 0:00,9783,7869,1,1
21518,2014/2015,30,1778326,2015/4/9 0:00,10268,8305,0,1
21518,2014/2015,30,1778327,2015/4/9 0:00,10205,8558,0,3
21518,2014/2015,30,1778328,2015/4/9 0:00,8315,10267,1,1
21518,2014/2015,30,1778329,2015/4/7 0:00,8581,8302,1,2
21518,2014/2015,30,1778330,2015/4/8 0:00,8634,9865,4,0
21518,2014/2015,30,1778331,2015/4/8 0:00,7878,9910,1,1
21518,2014/2015,30,1778333,2015/4/7 0:00,8372,9864,1,0
21518,2014/2015,31,1778334,2015/4/11 0:00,9864,9906,2,2
21518,2014/2015,31,1778335,2015/4/12 0:00,8560,9783,2,2
21518,2014/2015,31,1778336,2015/4/12 0:00,7869,10268,0,2
21518,2014/2015,31,1778337,2015/4/12 0:00,8305,10205,1,1
21518,2014/2015,31,1778338,2015/4/12 0:00,8558,8315,1,0
21518,2014/2015,31,1778339,2015/4/13 0:00,10267,8581,3,0
21518,2014/2015,31,1778340,2015/4/11 0:00,8302,8634,2,2
21518,2014/2015,31,1778341,2015/4/11 0:00,9865,7878,3,0
21518,2014/2015,31,1778342,2015/4/11 0:00,9910,8370,6,1
21518,2014/2015,31,1778343,2015/4/11 0:00,8633,8372,3,0
21518,2014/2015,32,1778344,2015/4/18 0:00,9783,9906,1,2
21518,2014/2015,32,1778345,2015/4/20 0:00,10268,8560,1,0
21518,2014/2015,32,1778346,2015/4/19 0:00,10205,7869,0,0
21518,2014/2015,32,1778347,2015/4/18 0:00,8315,8305,4,0
21518,2014/2015,32,1778348,2015/4/17 0:00,8581,8558,2,2
21518,2014/2015,32,1778349,2015/4/18 0:00,8634,10267,2,0
21518,2014/2015,32,1778350,2015/4/19 0:00,7878,8302,1,1
21518,2014/2015,32,1778352,2015/4/19 0:00,8372,9910,0,1
21518,2014/2015,32,1778353,2015/4/18 0:00,8633,9864,3,1
21518,2014/2015,33,1778354,2015/4/26 0:00,9864,9783,1,1
21518,2014/2015,33,1778355,2015/4/25 0:00,9906,10268,3,0
21518,2014/2015,33,1778356,2015/4/25 0:00,8560,10205,0,0
21518,2014/2015,33,1778357,2015/4/24 0:00,7869,8315,0,1
21518,2014/2015,33,1778358,2015/4/25 0:00,8305,8581,0,1
21518,2014/2015,33,1778359,2015/4/25 0:00,8558,8634,0,2
21518,2014/2015,33,1778360,2015/4/27 0:00,10267,7878,4,0
21518,2014/2015,33,1778361,2015/4/26 0:00,8302,8370,2,0
21518,2014/2015,33,1778362,2015/4/26 0:00,9865,8372,2,0
21518,2014/2015,33,1778363,2015/4/26 0:00,9910,8633,2,4
21518,2014/2015,34,1778364,2015/4/29 0:00,10268,9783,4,0
21518,2014/2015,34,1778365,2015/4/29 0:00,10205,9906,0,1
21518,2014/2015,34,1778366,2015/4/28 0:00,8315,8560,1,1
21518,2014/2015,34,1778367,2015/4/28 0:00,8581,7869,1,0
21518,2014/2015,34,1778369,2015/4/30 0:00,7878,8558,1,2
21518,2014/2015,34,1778371,2015/4/29 0:00,8372,8302,1,3
21518,2014/2015,34,1778372,2015/4/29 0:00,8633,9865,3,0
21518,2014/2015,34,1778373,2015/4/29 0:00,9910,9864,1,0
21518,2014/2015,35,1778374,2015/5/3 0:00,9864,10268,1,2
21518,2014/2015,35,1778375,2015/5/2 0:00,9783,10205,1,1
21518,2014/2015,35,1778376,2015/5/2 0:00,9906,8315,0,0
21518,2014/2015,35,1778377,2015/5/1 0:00,8560,8581,3,0
21518,2014/2015,35,1778378,2015/5/2 0:00,7869,8634,0,8
21518,2014/2015,35,1778379,2015/5/3 0:00,8305,7878,1,2
21518,2014/2015,35,1778381,2015/5/3 0:00,10267,8372,3,1
21518,2014/2015,35,1778382,2015/5/2 0:00,8302,8633,2,3
21518,2014/2015,35,1778383,2015/5/4 0:00,9865,9910,2,2
21518,2014/2015,36,1778384,2015/5/10 0:00,10205,10268,1,0
21518,2014/2015,36,1778385,2015/5/9 0:00,8315,9783,1,1
21518,2014/2015,36,1778386,2015/5/10 0:00,8581,9906,2,2
21518,2014/2015,36,1778387,2015/5/9 0:00,8634,8560,2,0
21518,2014/2015,36,1778388,2015/5/9 0:00,7878,7869,2,0
21518,2014/2015,36,1778389,2015/5/11 0:00,8370,8305,2,0
21518,2014/2015,36,1778390,2015/5/8 0:00,8372,8558,0,2
21518,2014/2015,36,1778391,2015/5/9 0:00,8633,10267,2,2
21518,2014/2015,36,1778392,2015/5/10 0:00,9910,8302,1,1
21518,2014/2015,36,1778393,2015/5/10 0:00,9865,9864,1,2
21518,2014/2015,37,1778394,2015/5/17 0:00,10205,9864,2,1
21518,2014/2015,37,1778395,2015/5/17 0:00,10268,8315,2,3
21518,2014/2015,37,1778396,2015/5/17 0:00,9783,8581,2,0
21518,2014/2015,37,1778397,2015/5/17 0:00,9906,8634,0,1
21518,2014/2015,37,1778398,2015/5/17 0:00,8560,7878,0,3
21518,2014/2015,37,1778399,2015/5/17 0:00,7869,8370,1,2
21518,2014/2015,37,1778400,2015/5/17 0:00,8305,8372,1,1
21518,2014/2015,37,1778401,2015/5/17 0:00,8558,8633,1,4
21518,2014/2015,37,1778402,2015/5/17 0:00,10267,9910,1,1
21518,2014/2015,37,1778403,2015/5/17 0:00,8302,9865,2,1
21518,2014/2015,38,1778404,2015/5/23 0:00,8315,10205,4,0
21518,2014/2015,38,1778405,2015/5/23 0:00,8581,10268,0,0
21518,2014/2015,38,1778406,2015/5/23 0:00,8634,9783,2,2
21518,2014/2015,38,1778407,2015/5/23 0:00,7878,9906,0,0
21518,2014/2015,38,1778409,2015/5/23 0:00,8372,7869,3,0
21518,2014/2015,38,1778410,2015/5/23 0:00,8633,8305,7,3
21518,2014/2015,38,1778411,2015/5/23 0:00,9910,8558,3,2
21518,2014/2015,38,1778412,2015/5/23 0:00,9865,10267,2,3
21518,2014/2015,38,1778413,2015/5/23 0:00,9864,8302,2,3
21518,2014/2015,4,1778064,2014/9/20 0:00,8558,9864,2,2
21518,2014/2015,4,1778065,2014/9/22 0:00,8305,10267,0,3
21518,2014/2015,4,1778066,2014/9/21 0:00,7869,8302,1,3
21518,2014/2015,4,1778067,2014/9/21 0:00,8560,9865,1,2
21518,2014/2015,4,1778068,2014/9/20 0:00,9906,9910,2,2
21518,2014/2015,4,1778069,2014/9/20 0:00,9783,8633,2,8
21518,2014/2015,4,1778070,2014/9/19 0:00,10268,8372,0,2
21518,2014/2015,4,1778071,2014/9/21 0:00,10205,8370,4,2
21518,2014/2015,4,1778072,2014/9/20 0:00,8315,7878,0,1
21518,2014/2015,4,1778073,2014/9/21 0:00,8581,8634,0,5
21518,2014/2015,5,1778074,2014/9/25 0:00,8558,8305,2,0
21518,2014/2015,5,1778075,2014/9/25 0:00,10267,7869,3,0
21518,2014/2015,5,1778076,2014/9/24 0:00,8302,8560,1,0
21518,2014/2015,5,1778077,2014/9/24 0:00,9865,9906,0,1
21518,2014/2015,5,1778078,2014/9/23 0:00,9910,9783,2,1
21518,2014/2015,5,1778079,2014/9/23 0:00,8633,10268,5,1
21518,2014/2015,5,1778080,2014/9/24 0:00,8372,10205,1,1
21518,2014/2015,5,1778081,2014/9/24 0:00,8370,8315,2,1
21518,2014/2015,5,1778082,2014/9/24 0:00,7878,8581,0,1
21518,2014/2015,5,1778083,2014/9/24 0:00,9864,8634,0,0
21518,2014/2015,6,1778084,2014/9/28 0:00,8305,9864,1,0
21518,2014/2015,6,1778085,2014/9/28 0:00,7869,8558,0,0
21518,2014/2015,6,1778086,2014/9/28 0:00,8560,10267,1,1
21518,2014/2015,6,1778087,2014/9/27 0:00,9906,8302,4,0
21518,2014/2015,6,1778088,2014/9/28 0:00,9783,9865,0,1
21518,2014/2015,6,1778089,2014/9/26 0:00,10268,9910,0,1
21518,2014/2015,6,1778090,2014/9/27 0:00,10205,8633,0,2
21518,2014/2015,6,1778091,2014/9/27 0:00,8315,8372,0,0
21518,2014/2015,6,1778092,2014/9/27 0:00,8581,8370,0,2
21518,2014/2015,6,1778093,2014/9/27 0:00,8634,7878,6,0
21518,2014/2015,7,1778094,2014/10/3 0:00,8305,7869,1,1
21518,2014/2015,7,1778095,2014/10/5 0:00,8558,8560,2,0
21518,2014/2015,7,1778096,2014/10/4 0:00,10267,9906,3,1
21518,2014/2015,7,1778097,2014/10/5 0:00,8302,9783,4,1
21518,2014/2015,7,1778098,2014/10/4 0:00,9865,10268,2,2
21518,2014/2015,7,1778099,2014/10/5 0:00,9910,10205,1,3
21518,2014/2015,7,1778100,2014/10/5 0:00,8633,8315,5,0
21518,2014/2015,7,1778101,2014/10/4 0:00,8372,8581,3,3
21518,2014/2015,7,1778102,2014/10/4 0:00,8370,8634,0,2
21518,2014/2015,7,1778103,2014/10/4 0:00,9864,7878,2,1
21518,2014/2015,8,1778104,2014/10/18 0:00,7869,9864,1,2
21518,2014/2015,8,1778105,2014/10/20 0:00,8560,8305,1,2
21518,2014/2015,8,1778106,2014/10/19 0:00,9906,8558,2,0
21518,2014/2015,8,1778107,2014/10/19 0:00,9783,10267,3,0
21518,2014/2015,8,1778108,2014/10/19 0:00,10268,8302,0,2
21518,2014/2015,8,1778109,2014/10/19 0:00,10205,9865,2,0
21518,2014/2015,8,1778110,2014/10/18 0:00,8315,9910,1,1
21518,2014/2015,8,1778111,2014/10/18 0:00,8581,8633,0,5
21518,2014/2015,8,1778112,2014/10/18 0:00,8634,8372,3,0
21518,2014/2015,9,1778114,2014/10/25 0:00,7869,8560,1,1
21518,2014/2015,9,1778115,2014/10/26 0:00,8305,9906,0,1
21518,2014/2015,9,1778116,2014/10/26 0:00,8558,9783,0,0
21518,2014/2015,9,1778117,2014/10/25 0:00,10267,10268,3,1
21518,2014/2015,9,1778118,2014/10/26 0:00,8302,10205,2,1
21518,2014/2015,9,1778119,2014/10/25 0:00,9865,8315,0,1
21518,2014/2015,9,1778120,2014/10/24 0:00,9910,8581,3,0
21518,2014/2015,9,1778121,2014/10/25 0:00,8633,8634,3,1
21518,2014/2015,9,1778122,2014/10/25 0:00,8372,7878,1,1
21518,2014/2015,9,1778123,2014/10/26 0:00,9864,8370,4,0
21518,2015/2016,1,2030082,2015/8/23 0:00,8581,9910,1,2
21518,2015/2016,1,2030083,2015/8/22 0:00,9906,8306,1,0
21518,2015/2016,1,2030084,2015/8/21 0:00,9864,8302,0,0
21518,2015/2016,1,2030085,2015/8/23 0:00,8315,8634,0,1
21518,2015/2016,1,2030086,2015/8/24 0:00,7878,8372,1,3
21518,2015/2016,1,2030088,2015/8/23 0:00,8603,10205,1,1
21518,2015/2016,1,2030089,2015/8/23 0:00,9869,8633,0,0
21518,2015/2016,1,2030090,2015/8/22 0:00,9783,8560,0,0
21518,2015/2016,1,2030091,2015/8/22 0:00,8370,10267,0,0
21518,2015/2016,10,2030172,2015/11/1 0:00,8372,8370,1,0
21518,2015/2016,10,2030173,2015/10/31 0:00,8305,8634,0,2
21518,2015/2016,10,2030174,2015/10/31 0:00,10205,8302,2,1
21518,2015/2016,10,2030175,2015/10/31 0:00,8633,8306,3,1
21518,2015/2016,10,2030176,2015/10/31 0:00,8560,9910,2,3
21518,2015/2016,10,2030177,2015/10/31 0:00,10267,8581,3,0
21518,2015/2016,10,2030178,2015/10/30 0:00,9783,9906,1,1
21518,2015/2016,10,2030179,2015/11/1 0:00,9869,9864,1,0
21518,2015/2016,10,2030180,2015/11/1 0:00,8603,8315,1,3
21518,2015/2016,10,2030181,2015/11/1 0:00,8558,7878,1,1
21518,2015/2016,11,2030182,2015/11/7 0:00,8372,8305,3,1
21518,2015/2016,11,2030183,2015/11/8 0:00,8634,10205,3,0
21518,2015/2016,11,2030184,2015/11/8 0:00,8302,8633,3,2
21518,2015/2016,11,2030185,2015/11/6 0:00,8306,8560,2,0
21518,2015/2016,11,2030186,2015/11/7 0:00,9910,10267,1,5
21518,2015/2016,11,2030187,2015/11/7 0:00,8581,9783,1,1
21518,2015/2016,11,2030188,2015/11/8 0:00,9906,9869,1,0
21518,2015/2016,11,2030189,2015/11/7 0:00,9864,8603,0,1
21518,2015/2016,11,2030190,2015/11/8 0:00,8315,8558,2,1
21518,2015/2016,11,2030191,2015/11/7 0:00,8370,7878,2,1
21518,2015/2016,12,2030192,2015/11/23 0:00,8305,8370,1,1
21518,2015/2016,12,2030193,2015/11/22 0:00,10205,8372,1,1
21518,2015/2016,12,2030194,2015/11/21 0:00,8633,8634,0,4
21518,2015/2016,12,2030196,2015/11/21 0:00,8560,8302,2,0
21518,2015/2016,12,2030197,2015/11/21 0:00,10267,8306,1,1
21518,2015/2016,12,2030198,2015/11/21 0:00,9783,9910,2,0
21518,2015/2016,12,2030199,2015/11/22 0:00,9869,8581,0,3
21518,2015/2016,12,2030200,2015/11/22 0:00,8603,9906,0,1
21518,2015/2016,12,2030201,2015/11/21 0:00,8558,9864,2,0
21518,2015/2016,12,2030202,2015/11/22 0:00,7878,8315,2,0
21518,2015/2016,13,2030203,2015/11/29 0:00,8305,10205,2,0
21518,2015/2016,13,2030204,2015/11/29 0:00,8372,8633,0,2
21518,2015/2016,13,2030205,2015/11/28 0:00,8634,8560,4,0
21518,2015/2016,13,2030206,2015/11/29 0:00,8302,10267,1,0
21518,2015/2016,13,2030207,2015/11/28 0:00,8306,9783,0,2
21518,2015/2016,13,2030208,2015/11/28 0:00,9910,9869,2,1
21518,2015/2016,13,2030209,2015/11/27 0:00,8581,8603,0,1
21518,2015/2016,13,2030210,2015/11/28 0:00,9906,8558,1,0
21518,2015/2016,13,2030211,2015/11/28 0:00,9864,7878,2,2
21518,2015/2016,13,2030212,2015/11/29 0:00,8370,8315,0,3
21518,2015/2016,14,2030213,2015/12/6 0:00,10205,8370,2,1
21518,2015/2016,14,2030214,2015/12/5 0:00,8633,8305,4,1
21518,2015/2016,14,2030215,2015/12/6 0:00,8560,8372,2,1
21518,2015/2016,14,2030216,2015/12/5 0:00,10267,8634,1,1
21518,2015/2016,14,2030217,2015/12/5 0:00,9783,8302,1,1
21518,2015/2016,14,2030218,2015/12/6 0:00,9869,8306,3,1
21518,2015/2016,14,2030219,2015/12/5 0:00,8603,9910,1,1
21518,2015/2016,14,2030220,2015/12/7 0:00,8558,8581,1,1
21518,2015/2016,14,2030221,2015/12/5 0:00,7878,9906,0,2
21518,2015/2016,14,2030222,2015/12/6 0:00,8315,9864,0,0
21518,2015/2016,15,2030223,2015/12/13 0:00,10205,8633,1,0
21518,2015/2016,15,2030224,2015/12/11 0:00,8305,8560,1,1
21518,2015/2016,15,2030225,2015/12/13 0:00,8372,10267,1,1
21518,2015/2016,15,2030226,2015/12/12 0:00,8634,9783,2,2
21518,2015/2016,15,2030227,2015/12/12 0:00,8302,9869,2,0
21518,2015/2016,15,2030228,2015/12/12 0:00,8306,8603,1,0
21518,2015/2016,15,2030230,2015/12/12 0:00,8581,7878,1,2
21518,2015/2016,15,2030231,2015/12/13 0:00,9906,8315,2,1
21518,2015/2016,15,2030232,2015/12/13 0:00,8370,9864,1,2
21518,2015/2016,16,2030233,2015/12/20 0:00,8633,8370,10,2
21518,2015/2016,16,2030234,2015/12/20 0:00,8560,10205,0,2
21518,2015/2016,16,2030235,2015/12/19 0:00,10267,8305,2,2
21518,2015/2016,16,2030236,2015/12/19 0:00,9783,8372,2,0
21518,2015/2016,16,2030237,2016/2/17 0:00,9869,8634,1,3
21518,2015/2016,16,2030238,2015/12/19 0:00,8603,8302,0,0
21518,2015/2016,16,2030239,2015/12/19 0:00,8558,8306,1,0
21518,2015/2016,16,2030240,2015/12/20 0:00,7878,9910,0,2
21518,2015/2016,16,2030241,2015/12/20 0:00,8315,8581,2,0
21518,2015/2016,16,2030242,2015/12/20 0:00,9864,9906,1,0
21518,2015/2016,17,2030243,2015/12/30 0:00,8633,8560,3,1
21518,2015/2016,17,2030244,2015/12/31 0:00,10205,10267,1,0
21518,2015/2016,17,2030245,2015/12/30 0:00,8305,9783,0,0
21518,2015/2016,17,2030247,2015/12/30 0:00,8634,8603,4,0
21518,2015/2016,17,2030248,2015/12/30 0:00,8302,8558,2,0
21518,2015/2016,17,2030249,2015/12/30 0:00,8306,7878,4,1
21518,2015/2016,17,2030250,2015/12/30 0:00,9910,8315,0,1
21518,2015/2016,17,2030251,2015/12/30 0:00,8581,9864,0,1
21518,2015/2016,17,2030252,2015/12/30 0:00,8370,9906,0,2
21518,2015/2016,18,2030253,2016/1/3 0:00,8370,8560,2,2
21518,2015/2016,18,2030254,2016/1/3 0:00,10267,8633,2,2
21518,2015/2016,18,2030255,2016/1/3 0:00,9783,10205,1,2
21518,2015/2016,18,2030256,2016/1/4 0:00,9869,8305,1,2
21518,2015/2016,18,2030257,2016/1/3 0:00,8603,8372,0,4
21518,2015/2016,18,2030258,2016/1/2 0:00,8558,8634,0,0
21518,2015/2016,18,2030259,2016/1/3 0:00,7878,8302,2,1
21518,2015/2016,18,2030261,2016/1/2 0:00,9864,9910,2,0
21518,2015/2016,18,2030262,2016/1/2 0:00,9906,8581,1,0
21518,2015/2016,19,2030263,2016/1/10 0:00,8560,10267,2,0
21518,2015/2016,19,2030264,2016/1/9 0:00,8633,9783,5,0
21518,2015/2016,19,2030265,2016/1/10 0:00,10205,9869,2,0
21518,2015/2016,19,2030266,2016/1/9 0:00,8305,8603,1,0
21518,2015/2016,19,2030268,2016/1/9 0:00,8634,7878,4,0
21518,2015/2016,19,2030269,2016/1/9 0:00,8302,8315,2,0
21518,2015/2016,19,2030270,2016/1/10 0:00,8306,9864,1,1
21518,2015/2016,19,2030271,2016/1/10 0:00,9910,9906,0,2
21518,2015/2016,19,2030272,2016/1/9 0:00,8581,8370,2,1
21518,2015/2016,2,2030092,2015/8/29 0:00,9910,8370,3,0
21518,2015/2016,2,2030094,2015/8/30 0:00,8302,9906,0,3
21518,2015/2016,2,2030095,2015/8/29 0:00,8634,9864,1,0
21518,2015/2016,2,2030096,2015/8/30 0:00,8372,8315,2,0
